,w0,w1,ricci
9902,boil,foil,0.1262626261970713
9903,boil,coil,0.035353535327207086
9904,foil,coil,0.13636363630848058
9905,foil,fowl,-0.15656565694075741
9906,coil,coif,-0.06818181866077322
9907,coil,coir,-0.06818181866077344
9908,fowl,yowl,0.05555555467137574
9909,fowl,howl,0.1555555551437745
9910,fowl,jowl,0.15555555514377428
9911,poof,pooh,-0.16666666677336472
9912,poof,pool,-0.29861111147435326
9913,pooh,pool,-0.12500000036728953
9914,pooh,posh,-0.6590909090928814
9915,poet,poem,0.24999999997633593
9916,taut,tact,-0.2916666673371049
9917,coda,code,-0.500000000015512
9918,coda,coca,-0.10000000068733583
9919,coda,coma,0.08333333324415215
9920,code,cope,-0.0375000009305706
9921,code,coke,-0.20000000013393193
9922,code,come,-0.17857142882936294
9923,code,cove,0.024999999971203613
9924,code,node,-0.11666666670715076
9925,code,rode,-0.17619047688916578
9926,code,lode,-0.14871795018983036
9927,code,cede,0.0666666666603869
9928,cope,copy,-0.34375000002914
9929,cope,coke,-0.0937500000404834
9930,cope,come,-0.08035714308094533
9931,cope,cove,0.12499999964767128
9932,cope,lope,-0.04017857164176086
9933,cope,dope,-0.15625000040744452
9934,cope,rope,-0.17410714400120497
9935,copy,cozy,-0.1250000001798801
9936,burg,burp,0.24999999990093846
9937,burg,burr,0.2499999999009389
9938,burg,bury,0.037499999945459384
9939,burp,burr,0.3571428570627646
9940,burp,bury,0.09999999997013731
9941,burr,bury,0.0999999999701372
9942,bury,busy,-0.41666666668228713
9943,bury,jury,-0.05000000056114362
9944,bury,buoy,-0.05000000056114362
9945,ears,oars,0.15384615146959313
9946,ears,errs,-0.589743589746772
9947,ears,earl,-0.14102564108863125
9948,oars,oafs,-0.26923076929428125
9949,oars,oaks,-0.26923076929428236
9950,bush,busk,-0.11538461559545876
9951,bush,busy,-0.2756410259924149
9952,bush,mush,0.13333333313353768
9953,bush,gush,0.18076923070711992
9954,bush,rush,0.15384615375372723
9955,bush,bash,-0.201923077023082
9956,bush,bosh,-0.3423076923486037
9957,bush,lush,0.13942307686891153
9958,bush,hush,0.17094017087688196
9959,bush,push,0.13942307686891164
9960,bush,tush,0.13942307596273784
9961,busk,busy,-0.27564102599241513
9962,busk,musk,0.03205128147806757
9963,busk,bulk,-0.37606837679111793
9964,busk,husk,0.05288461496816699
9965,busk,rusk,-0.05000000003781735
9966,busk,tusk,0.03846153843775435
9967,busy,buoy,0.08333333198622472
9968,muse,mush,-0.3250000000917228
9969,muse,musk,-0.25000000034502357
9970,muse,mute,-0.5125000004900406
9971,muse,ruse,-0.13888888896972418
9972,mush,musk,-0.08333333348382221
9973,mush,gush,0.11666666662798486
9974,mush,rush,0.14242424145406762
9975,mush,mash,-0.16875000267296492
9976,mush,mosh,-0.2583333333939324
9977,mush,much,-0.5250000013363734
9978,mush,lush,0.06249999997040978
9979,mush,hush,0.08888888885921553
9980,mush,push,0.06249999997040989
9981,mush,tush,0.06249999870342915
9982,musk,husk,-0.10416666732187019
9983,musk,rusk,0.08333333319260483
9984,musk,tusk,0.08333333326401371
9985,musk,murk,-0.3750000002843228
9986,musk,mask,-0.1527777781263473
9987,mute,mutt,-0.4000000001796491
9988,camp,ramp,0.0416666666125155
9989,camp,lamp,0.04545454417484329
9990,camp,tamp,0.26388888875528915
9991,camp,vamp,0.2249999994298425
9992,coke,come,-0.0952380953423122
9993,coke,cove,-5.0253134986633086e-11
9994,coke,poke,-0.20833333357119566
9995,coke,yoke,-0.025000000061039307
9996,coke,joke,-0.041666666783892525
9997,come,cove,-0.017857142966433814
9998,come,coma,-0.42142857221396923
9999,come,comb,-0.42142857152005053
10000,cove,love,-0.08333333438883872
10001,cove,dove,-0.1634615398101229
10002,cove,rove,-0.16346153944455066
10003,dorm,norm,0.2916666663384949
10004,dorm,dory,-0.5000000000053606
10005,robe,lobe,-0.26666666682548423
10006,robe,rode,0.1071428571232741
10007,robe,rope,0.03571428502200236
10008,robe,rose,-7.070679597376284e-10
10009,robe,rove,0.07692307571545709
10010,robe,roue,0.14444444411800428
10011,ramp,romp,-0.27777777780141366
10012,ramp,lamp,-0.010101010141575939
10013,ramp,tamp,-6.373865879538698e-10
10014,ramp,vamp,0.15555555514377406
10015,ramp,rasp,-0.6888888888913829
10016,romp,pomp,0.24999999914603688
10017,rule,ruse,-0.1666666678398936
10018,ruse,rusk,-0.27222222232855287
10019,ruse,rush,-0.4040404048473434
10020,ruse,rise,-0.5085470090800523
10021,ruse,rose,-0.6111111112342325
10022,doge,dose,0.17857142851224794
10023,doge,dove,0.15384615382678246
10024,doge,dope,0.03124999920598459
10025,doge,doze,0.17727272675136296
10026,dose,pose,-0.18956043959953228
10027,dose,dove,0.06593406584837369
10028,dose,dope,0.08928571423537845
10029,dose,doze,-0.019480519618048753
10030,dose,nose,-0.17142857194296823
10031,dose,rose,-0.17619047741182947
10032,dado,dodo,0.49999999996158007
10033,duke,dupe,-2.1885226964002413e-10
10034,duke,nuke,0.08333333328853365
10035,dupe,dope,-0.5312500005653138
10036,nude,node,-0.5666666666693498
10037,nude,nuke,-1.299544916122386e-10
10038,duly,duty,0.49999999996158007
10039,lobe,lope,0.05714285710347644
10040,lobe,lode,0.026923075411003916
10041,lobe,love,0.026923075324769674
10042,node,rode,-0.10000000003997123
10043,node,lode,-0.13846153932330907
10044,node,nose,-0.30000000009908145
10045,node,note,-0.1611111115568833
10046,rode,lode,-0.11538461662279187
10047,rode,rope,0.07142857131320579
10048,rode,rose,-0.04047619124496071
10049,rode,rove,0.10164834970298964
10050,rode,roue,-0.014285715868428417
10051,lamp,limp,-0.4147727274793549
10052,lamp,tamp,-0.010101012104987594
10053,lamp,vamp,0.054545454246837544
10054,lamp,lama,-0.21969697014249312
10055,lamp,lamb,-0.16233766236748615
10056,limp,limo,-0.08333333430318235
10057,limp,limb,0.1624999981750982
10058,limp,lisp,-0.5416666666711372
10059,limp,gimp,0.12499999998532452
10060,pulp,gulp,-0.12500000111926068
10061,tamp,vamp,0.15555555514377406
10062,bulk,hulk,-0.11111111196771284
10063,bulk,bulb,-0.027777778522096508
10064,hulk,husk,-0.3541666667607175
10065,hulk,hula,0.08333333198622472
10066,husk,rusk,-0.012500000023147217
10067,husk,tusk,0.12499999959331476
10068,husk,hush,-0.2916666666953802
10069,such,much,0.24999999996987854
10070,such,ouch,0.41666666662901186
10071,gape,nape,0.03749999855882513
10072,gape,tape,-0.05000000278321437
10073,gape,gaze,-0.24545454583223325
10074,gape,jape,-0.10000000027712108
10075,nape,tape,-0.07500000002619434
10076,nape,jape,-4.2053960314092365e-10
10077,tape,jape,-0.10000000027712108
10078,tape,type,-0.47500000003039533
10079,ripe,rice,-0.09166666681727098
10080,ripe,rife,0.07051282035606476
10081,ripe,rise,0.15064102530002144
10082,ripe,rive,-0.012254902042422522
10083,ripe,rope,-0.3809523822691887
10084,lope,lode,0.030219780163414534
10085,lope,love,0.10439560419446836
10086,lope,dope,-0.10714285933886236
10087,lope,rope,-0.035714285944616675
10088,disk,disc,0.08333333198622517
10089,disk,dish,-0.36666666694496985
10090,rusk,tusk,0.08749999996425939
10091,rusk,rush,-0.14545454707964223
10092,tusk,tush,-0.25000000005903744
10093,gush,rush,0.22272727245623192
10094,gush,gash,-0.22500000170679302
10095,gush,lush,0.31249999727322986
10096,gush,hush,0.2499999999156729
10097,gush,push,0.31249999727322997
10098,gush,tush,0.19999999995749784
10099,gush,gosh,-0.275000000061258
10100,rush,lush,0.22727272624687067
10101,rush,rash,-0.36363636367216645
10102,rush,hush,0.27272727263587293
10103,rush,push,0.13636363633121762
10104,rush,tush,0.24431818058041
10105,quad,quay,0.49999999996158007
10106,life,like,-0.15000000007424075
10107,life,live,-7.208453833840167e-10
10108,life,rife,-0.21538461546698828
10109,like,live,-0.0833333334401265
10110,like,pike,-0.19166666740686522
10111,like,bike,-0.06944444446572517
10112,live,love,-0.46410256413638007
10113,live,rive,-0.01568627494561592
10114,live,give,-9.25663989903569e-11
10115,live,jive,-0.03333333505864444
10116,lode,love,0.15384615373684318
10117,love,dove,-0.11538461548782153
10118,love,rove,-0.03846153850996048
10119,byre,byte,-0.200000000042712
10120,poke,pose,-0.2852564104950881
10121,poke,pike,-0.40833333475272626
10122,poke,yoke,-0.025000000173410974
10123,poke,poky,-0.2916666667516301
10124,poke,joke,-0.041666666783892525
10125,pose,posy,-0.04395604463313507
10126,pose,nose,-0.05000000005634342
10127,pose,rose,-0.22564102620493243
10128,pose,posh,-0.5034965038158239
10129,pike,bike,-0.06111111248099532
10130,gory,dory,-0.16666666667792018
10131,yoke,joke,0.4249999994808299
10132,rice,rife,-0.12051282103121008
10133,rice,rise,0.023076922939989197
10134,rice,rive,-0.10392156890807347
10135,rice,nice,-0.21666666711823246
10136,rice,vice,-0.22916666674122776
10137,rice,race,-0.5166666668789097
10138,rice,rich,-0.11666666705433415
10139,rife,rise,0.03846153842582456
10140,rife,rive,0.020361988925887364
10141,rife,rift,-0.5219780221399419
10142,rife,riff,-0.5961538462607958
10143,rise,rive,-0.04751131227920102
10144,rise,vise,-0.4567307693021816
10145,rise,rose,-0.3923076939658121
10146,rive,give,-0.05882352990566342
10147,rive,jive,-0.08823529566114785
10148,rive,rove,-0.29185520364656026
10149,lady,lacy,0.12499999989429234
10150,lady,lazy,0.12499999996156919
10151,limo,limb,0.16666666513260775
10152,ludo,judo,0.49999999996158007
10153,nice,vice,0.06249999977248211
10154,vice,vibe,-0.0833333343031828
10155,vice,vise,-0.06250000022332847
10156,vibe,vise,-0.08333333335130622
10157,vibe,jibe,-0.29166666675495345
10158,vibe,gibe,-0.1666666667009966
10159,vise,visa,-0.3750000000074958
10160,silo,kilo,-0.10000000003045373
10161,kiln,kilo,0.41666666568191846
10162,mash,mask,-0.3298611123303563
10163,mash,mosh,-0.21875000009633316
10164,mash,bash,0.24999999963660957
10165,mash,hash,0.0937499999701541
10166,mash,math,-0.4791666668666761
10167,mash,cash,0.15624999978488507
10168,mash,dash,0.06249999990169819
10169,mash,gash,0.12499999983643162
10170,mash,rash,0.09374999997015421
10171,mash,wash,0.017045454396993454
10172,mask,cask,-0.055555555659686506
10173,mosh,bosh,0.20833333313374958
10174,mosh,posh,-0.007575757799919147
10175,mosh,cosh,0.14583333327393733
10176,mosh,gosh,0.14583333233766904
10177,mosh,josh,0.08333333280230848
10178,mosh,nosh,-0.06250000002388978
10179,jibe,jive,-0.43750000003492096
10180,jibe,gibe,0.24999999973811948
10181,jamb,lamb,0.0238095237886905
10182,jamb,iamb,0.41666666662901186
10183,lama,lamb,-0.01190476196452983
10184,lama,lava,-0.16666666671455754
10185,lama,mama,0.1666666666482507
10186,lamb,limb,-0.3142857161035886
10187,lamb,iamb,0.03571428457938741
10188,dace,daze,-0.004545454574023333
10189,dace,face,-0.008333335223226213
10190,dace,race,-0.014285714348808654
10191,diva,viva,-1.6896040122560407e-11
10192,dove,dope,0.1249999999555208
10193,dove,doze,0.024475524279050642
10194,dove,rove,-0.11538461546397571
10195,give,jive,0.38888888877111716
10196,give,gibe,-0.3333333333403168
10197,dope,doze,-0.0909090910089645
10198,dope,rope,-0.1071428586554728
10199,dope,dopa,0.062499999990653254
10200,doze,daze,-0.6363636363762455
10201,doze,dozy,-0.5681818182275988
10202,doze,ooze,-0.31818181843198845
10203,omit,emit,-0.2500000000086169
10204,ergs,errs,-6.175726596779896e-11
10205,ergs,eggs,-0.25000000001145284
10206,ergs,ergo,0.24999999997633593
10207,join,john,0.49999999996158007
10208,bash,hash,0.09374999994253164
10209,bash,bosh,-0.33750000169269856
10210,bash,cash,0.2259615376092109
10211,bash,dash,0.062499999901697745
10212,bash,gash,0.10416666661842544
10213,bash,rash,0.09374999994253164
10214,bash,wash,0.017045454396993565
10215,east,fast,0.14444444425707603
10216,east,ease,-0.15000000009024728
10217,east,easy,-0.05000000056114384
10218,east,erst,0.09999999998832121
10219,fast,fact,-0.4583333335624469
10220,fade,face,-0.007575759693757567
10221,fade,faze,-0.007575759142103289
10222,fade,jade,-0.13636363660278383
10223,calf,calm,-0.12500000017987944
10224,calf,half,-0.32500000004518825
10225,calf,caff,-0.5000000000056286
10226,calm,palm,-2.258926379283821e-11
10227,half,halo,0.42499999948083
10228,lulu,luau,0.49999999996158007
10229,poky,posy,0.023809523690272005
10230,posy,posh,-0.32467532474687566
10231,posy,nosy,0.017857142805207227
10232,posy,rosy,0.02380952375395895
10233,fish,wish,-0.1666666667296426
10234,fish,dish,-0.10000000006063914
10235,gaze,daze,0.04545454517837766
10236,gaze,faze,-0.007575759758219114
10237,gaze,raze,-0.05244755394223688
10238,rift,riff,-0.4642857142966854
10239,gyro,tyro,-0.16666666667792018
10240,coca,coma,-3.845732621243769e-10
10241,coca,ceca,0.19999999997925044
10242,coca,coco,-0.46666666667263024
10243,coma,comb,-0.30000000032645024
10244,guff,buff,0.29999999980887293
10245,guff,cuff,0.399999999726773
10246,guff,duff,0.2999999998088727
10247,guff,gaff,-0.10000000008449716
10248,guff,huff,0.3624999971489755
10249,guff,luff,0.3624999971489754
10250,guff,muff,0.29999999980887315
10251,guff,puff,0.3624999971489754
10252,guff,ruff,0.29999999980887315
10253,hype,type,-0.16666666735404778
10254,hype,hypo,0.1666666666581632
10255,rope,rose,0.0976190457631686
10256,rope,rove,0.17582417577381426
10257,rope,roue,-0.014285714304162589
10258,nose,rose,-0.13333333335545183
10259,nose,note,-0.26666666707083064
10260,nose,nosh,-0.5000000000684344
10261,nose,nosy,-0.07500000003488982
10262,rose,rove,-0.010256410373730374
10263,rose,roue,-0.13333333338187026
10264,rose,rosy,-0.3666666667260774
10265,rove,roue,0.026923076900057352
10266,roue,roux,-0.05000000056114384
10267,vote,note,0.16666666662091334
10268,kook,nook,0.4464285712769466
10269,daze,faze,0.0795454545125861
10270,daze,raze,0.031468531440274616
10271,face,faze,0.12499999938926487
10272,face,race,-0.08333333336469773
10273,face,fact,-0.5000000000244567
10274,faze,raze,0.07371794868448844
10275,hazy,lazy,-3.065592224515967e-11
10276,raze,race,-0.005494508124265662
10277,raze,razz,-0.4230769230824445
10278,race,racy,-0.15476190706492865
10279,gawk,gawp,-1.6896040122560407e-11
10280,gasp,rasp,0.19999999994368267
10281,gasp,wasp,0.06666666571648383
10282,gasp,gash,-0.29166666672625885
10283,gasp,gawp,-0.3000000000100629
10284,hash,cash,0.14685314659951365
10285,hash,dash,0.31818181769531373
10286,hash,gash,0.37499999940652096
10287,hash,rash,0.4545454526091275
10288,hash,wash,0.3636363635881482
10289,hash,hush,-0.29292929294929704
10290,rasp,wasp,0.06666666571648394
10291,rasp,rash,-0.2727272727538139
10292,wasp,wash,-0.2651515154486812
10293,wasp,wisp,-0.4166666667612495
10294,tact,fact,-0.2916666667549539
10295,tact,taco,0.08333333233476192
10296,nary,vary,-0.10000000004096998
10297,nary,navy,0.09999999995902986
10298,nary,narc,0.24999999993888977
10299,wavy,waxy,0.24999999997759315
10300,wavy,navy,-2.354383354941092e-11
10301,math,oath,0.0999999999556277
10302,math,myth,-0.027777778522096508
10303,oafs,oaks,0.24999999938658546
10304,oafs,offs,0.24999999997633593
10305,demo,memo,0.49999999996158007
10306,lacy,racy,-0.08333333359147965
10307,lacy,lazy,-0.08333333335787008
10308,loch,loco,0.09999999877466903
10309,loch,loci,0.41666666653386497
10310,loch,lech,0.24999999997633593
10311,loco,loci,0.2666666665707994
10312,loco,coco,-0.46666666667263046
10313,much,ouch,0.24999999997759303
10314,tyro,typo,-0.3333333333420525
10315,phis,psis,0.33333333330550463
10316,thus,thud,0.24999999997759303
10317,thus,thug,-6.175682187858911e-11
10318,bosh,both,-0.20000000003938445
10319,bosh,posh,-0.01363636391865164
10320,bosh,cosh,0.14999999996421753
10321,bosh,gosh,0.2374999988148867
10322,bosh,josh,0.18333333261695528
10323,bosh,nosh,0.0374999999619503
10324,mayo,kayo,0.49999999996158007
10325,lava,java,0.24999999997633593
10326,cash,dash,0.19230769214183963
10327,cash,gash,0.1858974349876218
10328,cash,rash,0.14685314650623793
10329,cash,wash,0.14685314650623804
10330,cash,cask,-0.19230769234019074
10331,cash,cosh,-0.3942307694360525
10332,dash,gash,0.24999999982250787
10333,dash,rash,0.3181818176995287
10334,dash,wash,0.40909090867482467
10335,dash,dish,-0.5500000000037537
10336,gash,rash,0.37499999906041026
10337,gash,wash,0.287878787566331
10338,gash,gosh,-0.3333333333626951
10339,lush,hush,0.3888888887381916
10340,lush,push,0.3749999998655319
10341,lush,tush,0.374999999865532
10342,rash,wash,0.3636363635881489
10343,wash,wish,-0.5227272727760579
10344,lisp,wisp,-0.41666666667351815
10345,wish,wisp,-0.1250000011027721
10346,wish,dish,-0.2000000001143405
10347,yowl,howl,0.4333333315310679
10348,yowl,jowl,0.4333333315310678
10349,howl,jowl,0.5999999997542249
10350,yoga,yogi,0.49999999996158007
10351,bomb,comb,0.26666666663122984
10352,bomb,womb,0.6666666664807077
10353,comb,womb,0.2666666665707995
10354,jade,jape,-0.6000000000038335
10355,ease,easy,0.08333333198622506
10356,ease,else,0.1666666666482507
10357,cozy,dozy,-0.12500000017987967
10358,cozy,oozy,-6.175682187858911e-11
10359,caff,cuff,-0.45833333343359284
10360,caff,gaff,-6.147971021164267e-12
10361,tyke,type,-3.065592224515967e-11
10362,posh,cosh,0.09090908964283273
10363,posh,push,-0.46022727274433106
10364,posh,gosh,0.07386363577862454
10365,posh,josh,0.12878787818618898
10366,posh,nosh,0.19886363626992198
10367,cosh,gosh,0.3124999992628442
10368,cosh,josh,0.33333333094875073
10369,cosh,nosh,0.18749999995428235
10370,chub,chug,0.16666666653230255
10371,chub,chum,0.41666666662901186
10372,coif,coir,0.7499999999319465
10373,hush,push,0.27777777767524514
10374,hush,tush,0.38888888877111716
10375,push,tush,0.3749999998655311
10376,dory,dozy,-0.41666666667351815
10377,type,typo,-0.16666666669429908
10378,disc,dish,0.14999999997369895
10379,gosh,josh,0.33333333094875095
10380,gosh,nosh,0.18749999995428224
10381,riff,ruff,-0.44444444465589505
10382,riff,biff,0.16666666529838614
10383,riff,miff,0.16666666529838625
10384,riff,tiff,0.16666666658230778
10385,visa,viva,-1.6896040122560407e-11
10386,josh,nosh,0.3333333332944042
10387,nosh,nosy,-0.18750000001058043
10388,dozy,oozy,0.24999999973811926
10389,ooze,oozy,0.24999999987545485
10390,emit,edit,0.24999999997759315
10391,emit,emir,0.24999999997633604
10392,emit,exit,0.24999999997759348
10393,eggs,egos,0.49999999996158007
10394,nosy,rosy,0.29166666522207996
10395,coco,coho,0.33333333330550463
10396,buff,cuff,0.38888888871870675
10397,buff,duff,0.3888888887187062
10398,buff,huff,0.4513888887663762
10399,buff,luff,0.4513888887663763
10400,buff,muff,0.4999999992541182
10401,buff,puff,0.4513888887663764
10402,buff,ruff,0.4999999992541173
10403,buff,biff,-0.27777777778436663
